"","PTT.BK","KTC.BK","CPALL.BK","MINT.BK","SCB.BK","KBANK.BK","CPN.BK","AOT.BK"
"2012-12-28",-0.00899553278809639,0,-0.00542006746933898,-0.0151886986960368,0.0110804457765719,0,0,-0.00256739550524587
"2013-01-02",0.0149479609889815,0.0549157575961146,-0.00544960476756495,0.0101514071787685,0.0163938097756766,0.0128371467606803,-0.00601189460542662,-0.00774197415361533
"2013-01-03",0,-0.0231670592815343,-0.0277026025493354,0.0347448996614816,-0.0136427764037865,0.0101523714640184,0.00613423574529737,-0.0130379943381302
"2013-01-04",-0.00595242820088515,-0.00784317746102592,0.00560225554866989,-0.00488948553441171,0.0109290705321907,0.00503779402995708,0.0181801148707343,-0.0158733491562901
"2013-01-07",-0.00298947896812818,0.0536527134923201,0.0111112254250707,0.0194161156488279,-0.0164387263431598,-0.0101010959865038,0.0147832685751603,0.0158733491562901
"2013-01-08",-0.0120483983964124,0.00743497848751806,0.0164387263431598,0.00956849405644622,0.0137176362287992,0.0101010959865038,0.0148011862802591,0.0104439591610834
"2013-01-09",0.00302566049357456,0.0645385211375711,-0.00544960476756495,0.0141832332465106,0,0,-0.0117289636472533,0
"2013-01-10",-0.0121581134758078,0.00692044284457394,-0.0165293019512105,0,-0.0164838897216892,-0.0101010959865038,-0.0299387698807028,0
"2013-01-11",-0.00306288146128031,0,0,0.0046833907971342,-0.0280917348670151,-0.0127715656794871,0.0120832786725367,-0.0078227256812089
"2013-01-14",0.0212451399334008,-0.0138891121606672,0.00554018037561566,0.0139251081486322,0.00284495213223046,-0.00257400399517316,0.00884853305534605,0.0130040844232067
"2013-01-15",0.00598807187465322,-0.00701757265864655,0,-0.0139251081486322,0,-0.00776200533548899,0.00593473551981427,0.0128371467606807
"2013-01-16",0.00298056861432627,0.00701757265864655,-0.0111112254250707,-0.0141164408294556,-0.0200867585667366,0,-0.0179109265665303,-0.0102565001671895
"2013-01-17",0,0.0544352065550171,0.0221003470006655,-0.0143186772706354,-0.00581396986541982,-0.00260078170005773,-0.00604231445596248,-0.00516797015844217
"2013-01-18",0,0.0389659685333836,0.0108696722369039,-0.00481885416200223,0.0202027073175195,0.0103627870355467,0.00916997244733242,0.00774197415361533
"2013-01-21",0,0.00634922767865898,0.0266682470821613,0,0.00569802111463691,0.00257400399517316,-0.00312765799136994,0.0328727450005748
"2013-01-22",-0.00298056861432627,-0.0191699161077203,0.00524935588614373,0.0332539722620933,0.00283688133519977,-0.00774197415361577,-0.0182375875497809,-0.0150378773645405
"2013-01-23",0.00298056861432627,0.00643089033029032,0.00522194398115206,-0.0141164408294556,-0.00853490244983668,-0.0051948168771041,-0.00924505814405086,0.0730251350148898
"2013-01-24",-0.00597004758245445,0.0190481949706947,0,0,0.00569802111463691,0,0.0153612851614873,0.0458796057506938
"2013-01-25",-0.00299859290652504,0,0.0206192872027353,0.0187831159652858,0.0112995552539337,0.0231670592815343,0.00607904607638199,-0.031893363775954
"2013-01-28",-0.00602414499631276,0,-0.0154244703256317,0.0365300231339578,0.013947227480851,0.00507615303186082,0.0120483385161747,-0.0186921330121526
"2013-01-29",0.012012216870966,0.0490896101965235,-0.00519481687710366,-0.0180981904029109,-0.00555556984460281,0.00505051578606874,0.00310895858321691,0.0415764268457406
"2013-01-30",0.0380719192137753,-0.00600602406021178,-0.0157483569681394,0,0.00832182333749287,-0.00505051578606874,0.0263917058134808,-0.00909097170125239
"2013-01-31",-0.0203200324063531,0.0470675108579857,-0.0106383982050557,0.00909006259156175,-0.0111112254250711,0.00505051578606874,-0.00864186145878465,-0.0372135963404343
"2013-02-01",0.0374145509984594,0.061300525863796,0.0159154553058993,0,0.0111112254250711,0.0322208790111631,0.0028109411479913,0.00472814119594611
"2013-02-04",0.0223472698191318,0.00539084863487638,0.0208340869028421,-0.00453470267660139,-0.00276625349289006,0.0193242728264025,-0.00586511945239776,-0.0142520227072014
"2013-02-05",0.0137176358524465,0.0265267543334287,-0.0155847310166983,0.00453470267660139,-0.0027739268827256,-0.00479617226349305,0.00305417830440646,0.00477327875265754
"2013-02-06",-0.0164839723713088,0.00522194398115161,-0.0158314652166807,0.0267895305654249,-0.00836824967051708,0.00479617226349305,0.0259333585688455,0.0141846349919565
"2013-02-07",-0.0167601134558018,0.0155041865359653,0,-0.00441456793516837,-0.0112677248463422,-0.0291282729230238,-0.00573067470898492,0.0413852161628543
"2013-02-08",-0.0141846349919565,0.0303053494953289,0,0.0390466003558316,-0.014265577158822,0.0098040000966213,0.00573067470898492,0.0266682470821613
"2013-02-11",-0.0086083457181565,-0.0150378773645405,0.00530505222969335,0.00424587436424684,-0.0203200024909576,-0.0246926125903721,-0.0172914971100608,-0.00439561147303813
"2013-02-12",0,0,0.0105264129869873,0.0126351668065965,-0.00588236990306701,-0.00501254182354405,0.0454623740767572,-0.0177782460212836
"2013-02-13",0.0395530941659148,-0.0204088716312072,0.0104167608582557,0.0124728729707924,0.0262023723940246,0.0248151691197238,0.0219789067187754,0.0177782460212836
"2013-02-14",0.00276633651886238,-0.0367495422087414,0,0.0082297245460512,-0.00576370471674981,-0.00491401480242892,0.0503417548608507,0.0260884360842981
"2013-02-15",-0.0139084296592369,-0.0161728592456012,0.00516797015844261,0.0242947111587348,0,0,-0.023530497410194,0.00428266179200065
"2013-02-18",-0.0141046057836554,0.0477544312959002,0.0153455696746603,-0.0161322519466918,-0.00579711768432656,0,0.00527705710084359,0.00426439878645768
"2013-02-19",0.0169017544605512,0,0.00506330195654714,-0.00407296875861451,0.00868312257346116,0.0243321006595307,-0.00781994888704807,-0.0302398851897183
"2013-02-20",-0.00560228379548544,0.00516797015844239,0.0492710490067827,-0.00819590933833636,0.011461443519007,0.0330999484263446,-0.00276216044348887,0.0173917427118693
"2013-02-21",-0.0227282236334116,-0.0367495422087414,-0.0442332549768256,-0.0124213209761486,-0.00285306898240645,-0.0140517534556501,-0.0133870807824592,-0.00865806274311476
"2013-02-22",0.00286952847017385,0.00533334597536261,-0.0410313966778628,0.0507695576737528,0.0169975763685706,-0.00947874395454384,0.021439698908992,-0.00435730536895562
"2013-02-26",-0.014430263996084,-0.0434851119397388,-0.0211648111920431,-0.00994710665396159,0,-0.00477327875265754,0.0181956079484036,0.0130153681120704
"2013-02-27",-0.00875929688044286,-0.0396652563924316,0,0.0198006421202082,-0.0227282510775559,-0.0144580831752297,-0.0104167608582557,-0.00431966114451621
"2013-02-28",0.0260507358509705,-0.0843873922775473,0.0106383982050557,-0.00985353546624657,0.0227282510775559,0.0287101058824311,0.00522194398115206,0.0214140945038164
"2013-03-01",-0.0143887374520992,-0.0190481949706947,0.0105264129869873,0,0,0.0233110788684474,0.0103627870355463,-0.0170944333593002
"2013-03-04",-0.00290270151842842,-0.0392207131532811,-0.0158314652166807,0.00985353546624657,0.0028050509276083,0.00917437627604123,0.00514139950041859,0.00858374369139137
"2013-03-05",0.00579700174132292,0.0132452267500205,0.0158314652166807,0,-0.00843886864586452,-0.0184337016888385,-0.0127994933517761,0.00426439878645768
"2013-03-06",-0.0174930996440472,-0.0132452267500205,-0.00524935588614373,0,0.0112360732669261,0.00925932541279728,-0.00531225659126999,0.00424629088145112
"2013-03-07",-0.00294545123270851,0.0198026272961798,0,-0.00985353546624657,-0.00560225554866989,-0.0233110788684474,-0.00261438057407082,0.0251059211310762
"2013-03-08",-0.0118696345524323,0.0571584138399486,-0.00527705710084359,0.0292739009604484,0.0028050509276083,0.0140517534556501,-0.00524935588614373,0.0123204843880407
"2013-03-11",0.023599886186354,-0.0377403279828472,-0.0160003413464413,-0.0194203654942018,-0.00843886864586452,0.00464037955650287,-0.0105821093305369,0.00407332538763594
"2013-03-12",0,0,-0.0217399866364056,-0.00985353546624657,0.00843886864586452,-0.00464037955650287,-0.00533334597536239,0.0161293819298836
"2013-03-13",-0.00291965170904973,-0.0129034048359078,0.0271019297777912,0.00985353546624657,0.00558660670863986,-0.0140517534556501,-0.00257012346904517,-0.0242926925690448
"2013-03-14",-0.0147278062764191,0.0382212128201977,-0.016172859245601,0.0194203654942018,0.0138314791484619,0.018692133012153,-0.00279181967234043,0.0162605208717803
"2013-03-15",0.00886265758425564,-0.0062696130135953,-0.00544960476756495,-0.00966306102265246,0.0271019297777917,0,0.0134574495602369,-0.0203673028244338
"2013-03-18",-0.00294545123270851,-0.0319515998066024,-0.00547946576462532,-0.0416337961187998,-0.00536194314138516,0.0137933221323356,0,0
"2013-03-19",-0.00295430048027923,0,-0.0166208812360402,-0.0371139579920992,-0.0272496424473756,-0.0184337016888385,-0.0106656298878964,-0.00826450984989346
"2013-03-20",-0.0149034059468063,-0.0465200156348928,0.0221003470006655,0.00836735649935028,-0.0337110573423116,-0.0427618593380812,-0.00818266830721681,0.0205346024417081
"2013-03-21",0.0089686404889795,-0.0346055291774756,0.00544960476756495,-0.0125774600041342,-0.0143887374520997,-0.0146701897477941,0.010752791776262,-0.0330608622608883
"2013-03-22",-0.0487901046456205,-0.0358461317731358,-0.0219789067187754,-0.0170246084309738,-0.0145987994211527,-0.00493828164058208,-0.0133507364871002,-0.0341913647482794
"2013-03-25",0.0216392056845205,0.103899595018151,0,0.0379000837501131,0.0346855579878893,0.0244510958641637,0.0186840824624626,0.0215062052209638
"2013-03-26",-0.00306288146128031,0.0387145121806907,0,0.0244930361352953,0.00848661387731919,0.0332572217564824,0.00276216044348887,0.0210534091978323
"2013-03-27",0.00306288146128031,0.0188093319574962,0,-0.0121738211358156,0.0139862419747399,0.00466201310581127,0.00781994888704807,0.0165293019512105
"2013-03-28",-0.00921662395756995,-0.0315483577349263,0.0165293019512105,-0.0206172303144849,-0.0139862419747399,-0.0330999484263446,0,0.00408998525152526
"2013-03-29",0.00615374249628964,0.0377403279828472,0.0108696722369039,0.0124213209761486,0.0139862419747399,0,-0.00527705710084359,-0.00819676720417872
"2013-04-01",-0.0154562591922947,0.0122700925918142,-0.00542006746933898,-0.00826368338950179,-0.00278164296187722,-0.0194180858571018,-0.0106383982050557,-0.00826450984989346
"2013-04-02",0.0123841215050198,-0.00611622701743597,0.016172859245601,-0.0125249940859971,0.0165749650942129,0.00975617494536518,-0.010752791776262,0.0205346024417081
"2013-04-03",-0.00927360572942915,-0.0375043954584544,-0.010752791776262,-0.0561741743626025,0.0027359798188753,-0.0146701897477941,-0.00542006746933898,-0.0122700925918147
"2013-04-04",-0.00623058080653616,-0.0323652845020317,0,0.0263195305420649,0.0027285146532039,0.0098040000966213,-0.00807597963437745,0.00410678195265346
"2013-04-05",-0.0157483569681394,-0.03344793406754,-0.0273989741881144,-0.0397411800012279,-0.0304311172025402,-0.0246926125903721,-0.0420738040510944,-0.0504308536268918
"2013-04-09",-0.0127797266463987,0.026847250036188,0,-0.0460917228307611,-0.0169975763685706,-0.0151136378100478,-0.028987536873252,-0.0306369694618898
"2013-04-10",0.00960007372901917,0.0641245281695388,0.0165293019512105,0.0727621852987936,0,-0.0179262162681519,0.0403512955235672,-0.00445435034938058
"2013-04-11",0.00950881951476834,0.0184620628397352,0.00544960476756495,-0.0221766161482861,0.0141846349919561,0.0479284665719506,0.0196918645431805,0.0689928714869517
"2013-04-12",-0.0063291665973888,-0.00611622701743597,0,0.0177814027540757,0,-0.024938948347252,0.0163730703776155,0.0287494132859858
"2013-04-17",-0.0192313619278877,0.0479133556958975,-0.0109290705321903,0.0346320324206633,-0.0490718939923971,-0.0076045993852194,0.00272109011436061,0.0512932943875506
"2013-04-18",0.0160517090105081,0.0512932943875506,0,-0.0171661014932574,0.00589972212718859,-0.0102302682508144,0.0189497701107197,0.0487901641694322
"2013-04-19",0.012658365425382,0.021978906718775,0.0163491380015293,0.0171661014932574,0.0403512955235668,0.0253820732714169,0.0106090532367764,-0.0373177630071955
"2013-04-22",-0.0190481314728714,-0.0164387263431596,-0.0613005258637958,0.0210558988266305,0.0360649349207964,0.0417238433713996,0.0130007910712999,0.0409740742103057
"2013-04-23",0,0.00550965581096952,0,-0.00417485765578718,0.00543479598595642,0,-0.00250310933257181,-0.0296317976063709
"2013-04-24",0.00638976604748942,0.0217399866364059,-0.109199291964992,0.0124728729707924,0.0240975515790609,0.00956945101615059,0.0180072958685367,0.0112150708201399
"2013-04-25",0.00950881951476834,0.00536194314138538,0.0500104205746617,0.0204485861777437,0,-0.00956945101615059,0.0451204352804697,-0.00746272120158986
"2013-04-26",0.00628929736182293,-0.0161728592456012,0.0649195460993153,0,-0.018692133012153,0.0190481949706944,-0.0198026272961798,0.0331522073169008
"2013-04-29",-0.00628929736182293,-0.00544960476756451,0,-0.0122188616316925,0.0026917916657121,-0.0142520227072014,-0.0124775012599989,0.0425596144187956
"2013-04-30",0.0279955145939907,0.00544960476756451,0.0056980211146378,0.00816245921204306,0,0.0142520227072014,0.0124775012599989,0.00346620797648622
"2013-05-02",0.00306288146128031,-0.00544960476756451,-0.0584962066816086,0.00810085237720104,-0.0026917916657121,-0.00472814119594567,0.0148886124937508,0.0239327662116282
"2013-05-03",-0.00306288146128031,-0.00547946576462555,0,-0.00810085237720104,-0.00269905696916517,-0.0191393402106979,0.0243321006595307,0.0233733511853091
"2013-05-07",0.0121953344435135,0.00547946576462555,0.011976191046716,0,0.0187421818097411,0.0238674814066435,0.0961839238529216,0.00329489589685217
"2013-05-08",0.0120483983964124,0.0216224640131657,-0.011976191046716,-0.0205325614864527,0.00529101763441542,0.018692133012153,-0.0630839754265771,0
"2013-05-09",0.0119048130402812,0.0470060423759306,0,-0.00833249524243396,-0.00794706169253168,0,0.0410080237273776,-0.0300523450664016
"2013-05-10",0.00589975171298773,-0.0258412311838874,-0.0121213605323445,0.0124728729707924,-0.002663117419484,0.0137933221323356,0.00445435034937969,0.00338409798424033
"2013-05-13",-0.0148150857851408,-0.0105264129869875,0.0240975515790605,-0.0041403777283584,0.00531916147760025,-0.0230957147946498,-0.0316053394153308,0.0233733511853091
"2013-05-14",-0.00298947896812818,-0.0213911899813175,0.023530497410194,0.0245889639061021,0.0235921820168201,0.0185190477672377,-0.0232028970796638,0.00329489589685217
"2013-05-15",0.0148591135205605,0,0,0,0.0179722424044302,0,-0.0237540860081071,0.0195445960729703
"2013-05-16",-0.00591720635154713,-0.00542006746933943,0,0.0512968571414523,-0.0179722424044302,-0.00921665510492353,0,0.0348687633455262
"2013-05-17",-0.00595242820088515,-0.0275499517682305,0,0.0741046479774869,-0.0051948168771041,-0.00464037955650287,0.0284379353205333,0
"2013-05-20",0.023599886186354,0,0.0115608224010759,-0.0363640066048574,0.025708356710207,0.0184337016888385,0.0276515313305103,0.0396999920322201
"2013-05-21",0.00581399901993951,0,0.0114286958236227,0,0.00253485560318811,0.0090909717012515,-0.0183491386681967,0.0381837270899212
"2013-05-22",0.00578039173394274,0.00557104504945549,-0.0114286958236227,0,-0.023048395436291,-0.00453515516539049,0.00461894585629441,-0.0203791623366523
"2013-05-23",-0.00578039173394274,-0.0111733005981254,-0.00576370471674981,0.018347286818059,-0.039635306857396,-0.0276515313305108,-0.00925932541279684,-0.0148150857851408
"2013-05-27",-0.00290270151842842,-0.0227282510775562,0.00576370471674981,-0.018347286818059,0.00537635703638095,-0.0332572217564824,-0.0283037761628515,0
"2013-05-28",0.014430263996084,0.0773866636154203,0.00573067470898492,0.0273982430580699,0,-0.00484262447578754,0.0189579137446141,0.0608001428471874
"2013-05-29",-0.0173415614975951,-0.0324352757531539,0,-0.0181845810883381,-0.0271755853789655,-0.00975617494536518,-0.00943403223335881,0.0385723309660162
"2013-05-30",-0.0176474579854689,0,-0.0114943794257347,0.0181845810883381,-0.01947210341282,-0.0323814095030395,-0.00475060275859773,-0.0218587938124988
"2013-05-31",-0.0331856400089392,-0.0278569545029663,-0.00579711768432611,-0.0273982430580699,-0.0256059509051711,-0.0127390257774298,0.023530497410194,0.0218587938124988
"2013-06-03",-0.012345743416704,0.0168071183163814,-0.023530497410194,-0.0670145423330779,-0.0057803629154991,0.00766287274556898,-0.0283037761628515,-0.108368036721781
"2013-06-04",0.0245410778602175,0,-0.00597016698650377,0.0196108399377959,0.0115275051710668,0.0226424767497599,-0.0291282729230238,-0.0274826456938322
"2013-06-05",-0.0245410778602175,-0.0224728558520586,-0.00600602406021222,-0.0295579465917575,-0.00286944242795251,-0.0380273955892392,-0.0350913198112703,-0.0156009404424795
"2013-06-06",0.012345743416704,-0.0706175672139535,-0.0182375875497809,-0.0704245194548991,-0.0173917427118688,0.00772204609391025,-0.0686285063890963,-0.0254790853009852
"2013-06-07",0.027233211808054,0.00607904607638221,0.0121952730938184,0.0337597060217547,0.0173917427118688,0,0.048009219186361,0.0533878734180617
"2013-06-10",0.00891533407215306,0.0758380763915045,0.0120483385161747,0.0366648134331444,0.0114286958236223,-0.00772204609391025,0,0.0301227594551081
"2013-06-11",-0.039220683567482,-0.0819171224678867,-0.0365894474322923,-0.0576324754821749,-0.0645385211375711,-0.0640218587649315,-0.0645385211375715,-0.0611811564750813
"2013-06-12",-0.0217738309961022,-0.0500104205746614,0.0184620628397356,0.0209676620490304,0.00604231445596337,-0.0364696797813906,0,-0.00315956029036846
"2013-06-13",-0.0190481314728714,0,-0.0122700925918147,-0.0598455688339405,-0.0121213605323449,0.0169975763685706,-0.0224728558520586,-0.0653827592628518
"2013-06-14",0.0315483567395445,0.0500104205746614,-0.00619197024792095,0.0844345327400426,0.0591888713903304,0.0912160082716618,0.0870113769896301,0.0332256476283206
"2013-06-17",0.0215062349553352,-0.00611622701743597,0.00619197024792095,0.0120758495270423,0,-0.00514139950041859,-0.0210534091978327,-0.013158084577511
"2013-06-18",-0.0246167507309258,-0.0438941935572255,-0.0506437328187546,-0.0202052207053063,-0.0410614867977737,-0.034079313652863,-0.06029223025612,0.0164207302123272
"2013-06-19",0.0336939382122523,0.02531780798429,-0.0263173083173736,0.0202052207053063,0.0178046246335066,0.0132452267500209,-0.00566573753567745,0.0129451645920371
"2013-06-20",0.00600605381996822,-0.02531780798429,-0.0833816089390509,-0.0491898075191415,-0.0482021018178784,-0.0540672212702757,-0.0706175672139531,-0.0032206147000422
"2013-06-21",0.0119048130402812,0.00638979809877105,0.0494800572633696,0.0041924988435631,-0.00619197024792051,-0.0196359745168593,0.0417971286784611,-0.0394788109737876
"2013-06-24",-0.0361485458802071,-0.0128206884290614,0,-0.0254272107793208,-0.0542397689369967,-0.0345855796497796,0.028820438535492,-0.0839653801173341
"2013-06-25",0.0121953344435135,0.025479085300985,0.0272125635248845,0,0.0322608622182212,0.0317486983145798,0,0.0180836754332954
"2013-06-26",0.0180184459788668,0.0125001627642316,0.0459097013040779,0.0623931198854084,0.0585683541510678,0.022472855852059,0.0444517625708341,0.0988880011522091
"2013-06-27",0.014771318193096,0.0245411089161174,-0.00643089033029032,0,0.0178046246335066,0.0327898228229913,-0.0109290705321903,0.0192932029346786
"2013-06-28",-0.0177518868074222,0.0120483385161745,0.00643089033029032,0,0.0116960397631907,0.0265267543334282,-0.0110498361865852,0.0706899444441085
"2013-07-02",0.00595242820088515,0,-0.00643089033029032,-0.0162633115892441,-0.023530497410194,-0.00788440352414899,0.0381517659643764,-0.0209902758918359
"2013-07-03",0.00591720635154713,0.0524901826213968,-0.0195445960729703,-0.0461298082961643,-0.0332859776334669,-0.0213341424749913,-0.0549588842807576,0.0180184459788673
"2013-07-04",0.00881059992487199,0.0169018108026031,-0.0199342149008173,0.00854616960847743,-0.0155041865359653,-0.0328796741191564,-0.0344861760711694,-0.00896861045894948
"2013-07-05",0.017391684736471,-0.00560225554866989,-0.0135137191667227,0.00847843882249633,0.0185763855729357,0.0110804457765719,0.0512932943875506,0.00896861045894948
"2013-07-08",-0.0115607355259102,-0.0284919557943062,-0.0275879565188291,-0.0519640708578186,-0.0438941935572252,-0.0364696797813906,-0.0454623740767572,-0.0425595548949849
"2013-07-09",0.00579700174132292,0.0114943794257352,0,-0.0548078922063389,-0.00643089033029032,-0.0114943794257352,-0.023530497410194,-0.025158559636155
"2013-07-10",-0.00870829924283401,-0.0896121586896872,-0.014084739881739,-0.0530245705721653,-0.0162605208717803,0.0114943794257352,-0.0425596144187961,0.00634922767865875
"2013-07-11",0.0230557484743867,0.0307716586667537,0.0551864155672908,0.0808064692361765,0.0727018317767323,0.0716559889064348,0.0890796300536887,0.0732034040232952
"2013-07-12",-0.0143474492315527,0.0180185055026785,0.00668898815079677,0.0402748065511971,0.0181273845925567,0,0.00566573753567745,0.00293680102228144
"2013-07-15",-0.0174930996440472,0.023530497410194,0,0.0130707175331954,-0.015083242211329,-0.0160861377516248,0.00563381771825622,0.0145562986217658
"2013-07-16",-0.00294545123270851,-0.00583092031079313,0.00664454271866832,0,-0.0153142349730429,-0.00270636159774273,0,0.00288606269260505
"2013-07-17",-0.00295430048027923,0,-0.0133335308694651,0.0382220003198879,0.0213748595847338,0.0161293819298836,0.0277026025493354,0.0256058947253943
"2013-07-18",0.0117649004051512,0.028820438535492,0.0330062964681703,0.0327910514503005,0.0120121564480034,0.0132452267500209,0.048009219186361,0.0546584155261498
"2013-07-19",-0.00292834766988204,-0.0114286958236229,-0.0263173083173736,-0.0162633115892441,-0.0150378773645405,-0.0239691901129966,-0.0104712998672958,0.0339903048339232
"2013-07-23",0.0145562986217658,0.0227282510775562,0.0198026272961798,0.0242947111587348,0.0120483385161751,0.0133870807824596,0.0462807525640065,-0.0129367903612678
"2013-07-24",-0.00579700174132292,-0.005633817718256,0,0.00994710665396159,-0.0120483385161751,-0.002663117419484,-0.0306146358196071,0.00778208835872318
"2013-07-25",-0.0324992555625183,-0.0403512955235674,-0.0264916154469765,-0.0591369141731031,-0.0183491386681967,-0.0134230203321408,-0.0532040360634647,-0.0503417548608511
"2013-07-26",0.0178577064270855,0.0289875368732524,0.00668898815079677,0.00836735649935028,-0.00309119256967261,0.0134230203321408,0.0162605208717803,0.0320883145515003
"2013-07-29",-0.00888906593810601,-0.0172914971100611,-0.00668898815079677,-0.0296020684351079,-0.00621120009264065,-0.02156417791584,-0.0439631234211157,-0.00792606527242024
"2013-07-30",-0.0240975225430544,-0.0116960397631913,-0.0203396842371224,0,0.00621120009264065,-0.0027285146532039,-0.0169975763685715,-0.0461411559978555
"2013-07-31",0.00910473705776216,-0.0178046246335066,-0.0419641990990325,-0.0129578987008641,-0.0187505493453761,-0.0027359798188753,-0.0172914971100608,-0.0111733567779018
"2013-08-01",0,-0.00600602406021178,-0.028987536873252,-0.0131279641113218,0.00941922191649169,0.0054644944720792,0.0342890734786323,0.0222232479095403
"2013-08-02",0,-0.0430835861363117,0,-0.0267895305654249,-0.00626961301359508,-0.0164838897216892,-0.0169975763685715,-0.0194181408021548
"2013-08-05",0.00602414499631276,0,0.0361050046421161,0.0485746916027714,-0.0190481949706944,-0.0195810451991072,0,0.0303471563892916
"2013-08-06",0.00598807187465322,0.0125001627642316,0.0484523833859467,0.0085828456652548,0,-0.00566573753567745,0.0169975763685715,-0.0136801039040804
"2013-08-07",-0.0211169539287281,0,-0.00677968698537867,0.0500101236177919,-0.00643089033029032,0.00283688133519977,-0.0169975763685715,0.0109590137897198
"2013-08-08",0.0060790765641876,0.0123458358222992,-0.0206192872027358,0,0,0.00564973254211942,0.0169975763685715,0
"2013-08-09",-0.0060790765641876,0.0182375875497809,-0.0069686693160933,-0.00407296875861451,-0.0162605208717803,-0.00282087634164174,-0.0169975763685715,0
"2013-08-13",0.0121214211406317,0.0296757681461166,0.0675932911325283,0.0202052207053063,0.0448793261774325,0.0442060925044956,0.0555698511548108,-0.00820792547277627
"2013-08-14",-0.00907718748132647,0.028820438535492,0.0194180858571014,-0.032524435704786,0.0278225055992998,0.0160861377516248,-0.00542006746933898,0
"2013-08-15",0,-0.0229895182246989,-0.00643089033029032,-0.0166653718143555,-0.00611622701743642,-0.0133870807824596,-0.00544960476756495,0.00547935617476192
"2013-08-16",-0.0153142340349208,-0.0476280489892547,-0.012987195526811,-0.0042101035047839,-0.0092450581440513,0,-0.0109891215755948,-0.0248974969769167
"2013-08-19",-0.0250013639338107,-0.0122700925918142,-0.0537041789718611,-0.0256445403157537,-0.0410800257434643,-0.0525708870093382,-0.0510025544523729,-0.0312970645253849
"2013-08-20",0.00944888919793252,-0.0377403279828472,-0.0138891121606672,-0.0352473336814816,-0.0261452801043225,-0.0288204385354911,-0.0116960397631911,-0.011627980191649
"2013-08-21",-0.0253981906056104,-0.0459097013040777,0.0069686693160933,-0.0226744470791216,-0.0268472500361883,-0.0326923616855428,0,-0.00881057068510671
"2013-08-22",0.0347586644210742,0,-0.0210534091978323,0.0448510632274077,-0.0346055291774752,-0.0182931930473256,-0.0298529631496813,-0.00888906593810557
"2013-08-23",-0.00311051577559063,-0.00673403218134405,-0.0215062052209634,-0.0132488130088695,-0.00352734051796855,-0.00308166653740827,0,-0.0119761315229043
"2013-08-26",-0.00938970949108242,-0.0204785313435407,0.0143887374520992,-0.0361993932605724,-0.0106572944739884,0.00615386557437869,-0.00607904607638199,-0.00907715736084524
"2013-08-27",0.00626964446013689,-0.0939318198342036,-0.028987536873252,0.0137287596332052,-0.0143887374520988,0.00306278953054573,-0.0436206224758906,-0.0594855140764516
"2013-08-28",-0.00626964446013689,-0.0076045993852194,-0.0374575625349007,-0.0465204918254822,-0.0145987994211527,-0.0154086253528449,-0.0864325057723074,-0.0361287240885053
"2013-08-29",0.0279088501446574,0.0151518050206023,0.0374575625349007,0,-0.00368324541629672,-0.00623054975063653,0.0137933221323361,0.0489494125175667
"2013-08-30",0,0.0223057575142982,-0.0374575625349007,0.0188666240436448,-0.00740744127786197,-0.00626961301359508,0.0136056520557784,0.0405671849890004
"2013-09-02",-0.00306288146128031,-0.0374575625349005,0.0151518050206025,0.0139251081486322,0.0400782235674102,0.0248459985865308,0.0462128431551316,0.033085724585765
"2013-09-03",-0.00307213768727488,-0.0231670592815343,0.0296317976063709,0.0272715901211558,-0.0107720969819107,-0.0092450581440513,-0.0394788109737876,-0.0361485754660062
"2013-09-04",0.00307213768727488,-0.00784317746102592,-0.0147061473896954,-0.0272715901211558,-0.0182154398913408,-0.0031007776782479,-0.0272125635248845,-0.00924499679435575
"2013-09-05",0.0152209949370881,0,-0.00743497848751806,0.00917339971824482,0.0145987994211527,0.0123458358222992,0,0.0153612851614873
"2013-09-06",0.00902273790283781,0.0310102367425602,0,0.00455535991496037,0.0215062052209634,0.0242436116099931,0.0204785313435405,0.0121213605323449
"2013-09-09",0.0236697134454324,0.0592766099295403,0.0294138852062935,0.0911698020759668,0.075120630468108,0.0496452304891655,0.052643733485422,0.069795705755765
"2013-09-10",-0.00881059992487199,0.00716848947861259,0.0425596144187956,-0.0252135364132773,0.00655740054615883,0.0253178079842895,0.0560894666510436,0.0331522634966772
"2013-09-11",0.00294545123270851,0.00711746776886391,-0.0069686693160933,0.0334772198027791,0.0289875368732524,0.00829880281469464,0.0298529631496813,0
"2013-09-12",-0.020803157659794,0,-0.0355909451027023,-0.0292313454385322,-0.00317965291737998,-0.00829880281469464,-0.0238106486937188,-0.0219789067187754
"2013-09-13",0.00598807187465322,0.0210534091978323,-0.0145987994211527,0.0168100244623837,0,0,0.011976191046716,0
"2013-09-16",0.0148150857851408,0.0408219945202553,0.028987536873252,0.0368147920474384,0.0617480070684477,0.0540672212702757,0.0465200156348926,0.0514322264027181
"2013-09-17",-0.00294545123270851,0.0519597389307112,0.0212022076506031,0.0335656055641103,-0.0181273845925567,-0.00792606527242068,0.0224728558520586,0.0208884351769085
"2013-09-18",-0.0238818514233983,0.0125787822068599,-0.00701757265864655,-0.0196108399377959,-0.00611622701743642,-0.00531916147760025,0,0
"2013-09-19",0.00602414499631276,0,0.113077144618971,0.0388402897055595,0.0653050984077668,0.0494248833275233,0.0593165771564195,0.0255115876574084
"2013-09-20",0.0089686404889795,0,0,-0.0527950553318739,-0.023256862164267,-0.0102041701742417,-0.0265267543334287,0.00752826642079141
